infuse_oa_lyr_2011,new_labels
E00007628,2
E00007629,2
E00007630,6
E00007631,6
E00007632,3
E00007633,4
E00007634,2
E00007635,6
E00007636,2
E00007637,6
E00007638,6
E00007639,3
E00007640,2
E00007641,3
E00007642,3
E00007643,2
E00007644,3
E00007645,6
E00007646,3
E00007647,3
E00007648,2
E00007649,3
E00007650,4
E00007651,2
E00007652,3
E00007653,3
E00007654,4
E00007655,5
E00007656,6
E00007657,0
E00007658,6
E00007659,1
E00007660,6
E00007661,2
E00007662,4
E00007663,4
E00007664,6
E00007665,0
E00007666,6
E00007667,4
E00007668,3
E00007669,4
E00007670,4
E00007671,4
E00007672,5
E00007673,5
E00007674,5
E00007675,2
E00007676,6
E00007677,4
E00007678,4
E00007679,3
E00007680,4
E00007681,3
E00007682,4
E00007683,6
E00007684,5
E00007685,6
E00007686,6
E00007687,6
E00007688,6
E00007689,3
E00007690,3
E00007691,0
E00007692,3
E00007693,2
E00007694,6
E00007695,6
E00007696,6
E00007697,3
E00007698,2
E00007699,6
E00007700,0
E00007701,3
E00007702,6
E00007703,5
E00007704,5
E00007705,5
E00007706,3
E00007707,0
E00007708,6
E00007709,1
E00007710,3
E00007711,2
E00007712,5
E00007713,4
E00007714,6
E00007715,5
E00007716,3
E00007717,3
E00007718,3
E00007719,3
E00007720,3
E00007721,3
E00007722,2
E00007723,6
E00007724,5
E00007725,3
E00007726,0
E00007727,3
E00007728,3
E00007729,5
E00007730,4
E00007732,4
E00007733,4
E00007734,6
E00007735,3
E00007736,5
E00007737,3
E00007738,3
E00007739,5
E00007740,0
E00007741,2
E00007742,6
E00007743,0
E00007744,5
E00007745,2
E00007746,3
E00007747,0
E00007749,2
E00007750,0
E00007751,6
E00007752,3
E00007753,5
E00007754,4
E00007755,2
E00007756,1
E00007757,3
E00007758,2
E00007759,0
E00007760,6
E00007761,4
E00007762,6
E00007763,4
E00007764,2
E00007765,2
E00007766,3
E00007767,3
E00007768,2
E00007769,1
E00007770,4
E00007771,4
E00007772,4
E00007773,1
E00007774,2
E00007775,6
E00007776,5
E00007777,3
E00007778,5
E00007779,1
E00007780,5
E00007781,6
E00007782,2
E00007783,4
E00007784,5
E00007785,2
E00007786,2
E00007787,0
E00007788,6
E00007789,1
E00007790,2
E00007791,1
E00007792,4
E00007793,6
E00007794,6
E00007795,6
E00007796,6
E00007798,4
E00007799,5
E00007800,1
E00007801,0
E00007802,1
E00007803,5
E00007804,0
E00007805,2
E00007806,4
E00007807,0
E00007808,4
E00007809,5
E00007810,6
E00007811,6
E00007812,6
E00007813,1
E00007814,6
E00007815,3
E00007816,3
E00007817,4
E00007818,1
E00007819,5
E00007820,5
E00007821,3
E00007822,4
E00007823,6
E00007824,3
E00007825,6
E00007826,6
E00007827,6
E00007828,5
E00007829,4
E00007830,5
E00007831,5
E00007832,5
E00007833,5
E00007834,0
E00007835,6
E00007836,5
E00007837,2
E00007838,5
E00007839,3
E00007840,2
E00007841,3
E00007842,6
E00007843,2
E00007844,4
E00007845,0
E00007846,6
E00007847,4
E00007848,4
E00007849,0
E00007850,1
E00007851,4
E00007852,4
E00007853,3
E00007854,4
E00007855,3
E00007856,2
E00007857,4
E00007858,0
E00007859,0
E00007860,4
E00007861,3
E00007862,3
E00007863,2
E00007864,0
E00007865,4
E00007866,0
E00007867,2
E00007869,3
E00007870,6
E00007871,3
E00007872,6
E00007873,6
E00007874,4
E00007875,1
E00007876,6
E00007877,0
E00007878,2
E00007879,1
E00007880,6
E00007881,2
E00007882,4
E00007883,2
E00007884,4
E00007885,3
E00007886,3
E00007887,0
E00007888,2
E00007889,2
E00007890,6
E00007891,3
E00007892,2
E00007893,2
E00007894,0
E00007895,3
E00007896,5
E00007897,4
E00007898,3
E00007899,3
E00007900,6
E00007901,6
E00007902,1
E00007903,1
E00007904,4
E00007905,3
E00007906,2
E00007907,3
E00007908,3
E00007909,1
E00007910,0
E00007911,6
E00007912,0
E00007913,4
E00007914,6
E00007915,5
E00007916,3
E00007917,6
E00007918,6
E00007919,5
E00007920,6
E00007921,4
E00007922,6
E00007923,4
E00007924,4
E00007925,0
E00007926,5
E00007927,5
E00007928,4
E00007929,5
E00007930,6
E00007931,4
E00007932,4
E00007933,4
E00007934,0
E00007935,6
E00007936,1
E00007937,4
E00007938,0
E00007939,6
E00007940,2
E00007941,4
E00007942,1
E00007943,1
E00007944,2
E00007945,6
E00007946,5
E00007947,6
E00007948,5
E00007949,6
E00007950,2
E00007951,3
E00007952,2
E00007953,5
E00007954,2
E00007955,3
E00007956,4
E00007957,6
E00007958,6
E00007959,6
E00007960,2
E00007961,5
E00007962,6
E00007963,2
E00007964,3
E00007965,0
E00007966,6
E00007967,4
E00007968,3
E00007969,4
E00007970,2
E00007971,1
E00007972,6
E00007973,4
E00007974,2
E00007975,5
E00007976,4
E00007977,0
E00007978,4
E00007979,0
E00007980,4
E00007981,0
E00007982,6
E00007983,1
E00007984,2
E00007985,1
E00007986,4
E00007987,0
E00007988,5
E00007989,2
E00007990,0
E00007991,0
E00007992,0
E00007993,5
E00007994,3
E00007995,3
E00007996,4
E00007997,2
E00007998,4
E00007999,6
E00008000,6
E00008001,5
E00008002,5
E00008003,2
E00008004,3
E00008005,0
E00008006,6
E00008007,6
E00008008,6
E00008009,2
E00008010,3
E00008011,4
E00008012,2
E00008013,4
E00008014,6
E00008015,3
E00008016,4
E00008017,4
E00008018,4
E00008019,0
E00008020,1
E00008021,5
E00008022,3
E00008023,3
E00008024,6
E00008025,1
E00008026,4
E00008027,0
E00008028,3
E00008030,1
E00008033,5
E00008035,4
E00008036,4
E00008037,4
E00008038,5
E00008039,4
E00008040,5
E00008041,2
E00008042,6
E00008043,1
E00008044,3
E00008045,6
E00008046,3
E00008047,2
E00008048,0
E00008049,2
E00008050,2
E00008051,4
E00008052,2
E00008053,2
E00008054,5
E00008055,3
E00008056,4
E00008057,0
E00008058,2
E00008059,3
E00008063,0
E00008064,4
E00008068,1
E00008069,0
E00008071,2
E00008072,1
E00008074,2
E00008078,6
E00008079,1
E00008080,2
E00008082,3
E00008083,3
E00008084,5
E00008085,3
E00008086,3
E00008087,1
E00008088,5
E00008089,3
E00008090,4
E00008091,2
E00008092,2
E00008093,2
E00008094,1
E00008095,4
E00008096,3
E00008097,2
E00008099,2
E00008100,0
E00008101,5
E00008102,6
E00008103,3
E00008104,3
E00008105,0
E00008107,3
E00008108,5
E00008109,5
E00008110,2
E00008111,6
E00008112,6
E00008113,3
E00008114,2
E00008115,6
E00008116,5
E00008117,5
E00008118,3
E00008119,2
E00008120,3
E00008121,6
E00008122,6
E00008123,0
E00008124,3
E00008125,2
E00008126,4
E00008127,6
E00008128,1
E00008129,5
E00008130,5
E00008132,6
E00008133,4
E00008134,4
E00008135,4
E00008136,0
E00008138,5
E00008139,0
E00008140,3
E00008141,5
E00008142,4
E00008143,5
E00008144,3
E00008145,4
E00008146,0
E00008147,2
E00008148,5
E00008149,1
E00008153,5
E00008154,1
E00008155,3
E00008156,6
E00008158,3
E00008159,1
E00008161,4
E00008164,2
E00008165,0
E00008166,3
E00008167,2
E00008168,4
E00008169,6
E00008170,3
E00008171,5
E00008172,2
E00008173,4
E00008174,6
E00008175,5
E00008176,1
E00008177,6
E00008178,6
E00008179,4
E00008180,6
E00008181,2
E00008182,3
E00008183,3
E00008184,6
E00008185,4
E00008186,4
E00008187,2
E00008188,1
E00008189,5
E00008191,3
E00008192,2
E00008193,1
E00008194,3
E00008195,2
E00008196,1
E00008197,3
E00008198,1
E00008199,4
E00008200,5
E00008201,2
E00008202,1
E00008203,1
E00008205,3
E00008206,3
E00008207,3
E00008208,4
E00008209,3
E00008210,6
E00008211,6
E00008212,1
E00008213,0
E00008214,3
E00008215,3
E00008216,6
E00008217,4
E00008219,5
E00008220,5
E00008221,5
E00008222,5
E00008223,4
E00008225,3
E00008226,3
E00008228,2
E00008229,6
E00008230,4
E00008231,3
E00008232,3
E00008233,4
E00008234,4
E00008235,3
E00008236,3
E00008237,6
E00008238,6
E00008239,3
E00008240,2
E00008241,3
E00008242,6
E00008243,6
E00008244,4
E00008245,3
E00008246,4
E00008247,1
E00008248,2
E00008249,3
E00008250,4
E00008251,6
E00008252,4
E00008253,6
E00008254,3
E00008255,0
E00008256,4
E00008257,4
E00008258,2
E00008259,0
E00008260,4
E00008261,4
E00008262,0
E00008263,2
E00008264,3
E00008265,5
E00008266,3
E00008267,2
E00008268,1
E00008269,2
E00008270,6
E00008271,6
E00008272,3
E00008273,2
E00008274,2
E00008275,1
E00008276,4
E00008277,1
E00008278,5
E00008279,0
E00008280,0
E00008282,6
E00008283,2
E00008284,2
E00008285,2
E00008286,2
E00008287,5
E00008288,3
E00008290,2
E00008291,3
E00008293,2
E00008294,3
E00008295,0
E00008296,5
E00008297,0
E00008298,4
E00008299,2
E00008300,0
E00008301,3
E00008302,6
E00008303,3
E00008304,0
E00008305,1
E00008306,6
E00008307,2
E00008308,3
E00008309,5
E00008310,5
E00008311,6
E00008312,6
E00008313,0
E00008314,3
E00008316,6
E00008318,3
E00008319,5
E00008320,1
E00008321,1
E00008322,5
E00008323,1
E00008324,1
E00008325,4
E00008326,2
E00008327,5
E00008328,0
E00008329,6
E00008330,0
E00008331,5
E00008332,5
E00008333,3
E00008334,5
E00008335,0
E00008336,2
E00008337,3
E00008338,1
E00008339,6
E00008340,3
E00008341,5
E00008342,2
E00008343,5
E00008344,3
E00008345,5
E00008346,1
E00008347,3
E00008348,5
E00008349,2
E00008350,5
E00008351,3
E00008352,3
E00008353,5
E00008354,5
E00008355,4
E00008356,5
E00008357,6
E00008358,3
E00008359,6
E00008360,4
E00008361,6
E00008362,1
E00008363,4
E00008364,3
E00008365,5
E00008366,5
E00008367,4
E00008368,3
E00008369,5
E00008370,2
E00008371,4
E00008372,3
E00008373,5
E00008374,5
E00008375,2
E00008376,6
E00008377,4
E00008378,2
E00008379,4
E00008380,3
E00008381,6
E00008382,6
E00008383,6
E00008384,6
E00008385,1
E00008386,4
E00008387,2
E00008388,3
E00008389,6
E00008390,4
E00008391,4
E00008392,4
E00008393,6
E00008394,6
E00008395,2
E00008396,3
E00008397,3
E00008398,4
E00008399,4
E00008400,3
E00008401,1
E00008402,1
E00008403,0
E00008404,0
E00008406,0
E00008407,5
E00008408,3
E00008409,3
E00008412,1
E00008413,6
E00008414,4
E00008415,5
E00008416,3
E00008417,5
E00008418,4
E00008419,1
E00008421,0
E00008423,4
E00008425,5
E00008426,5
E00008427,2
E00008428,6
E00008430,6
E00008431,2
E00008432,5
E00008433,6
E00008434,6
E00008435,2
E00008436,3
E00008437,6
E00008438,3
E00008439,5
E00008440,6
E00008441,3
E00008442,2
E00008443,6
E00008444,3
E00008445,2
E00008446,5
E00008447,0
E00008448,5
E00008450,0
E00008451,5
E00008452,4
E00008453,0
E00008454,6
E00008455,3
E00008456,0
E00008457,5
E00008458,0
E00008459,0
E00008460,5
E00008461,3
E00008462,3
E00008463,6
E00008464,3
E00008465,3
E00008466,3
E00008467,2
E00008468,3
E00008469,3
E00008470,0
E00008471,3
E00008472,2
E00008473,2
E00008474,5
E00008475,6
E00008476,6
E00008477,3
E00008478,6
E00008479,5
E00008480,1
E00008481,3
E00008482,3
E00008483,3
E00008484,6
E00008485,5
E00008486,6
E00008487,3
E00008488,6
E00008489,4
E00008490,6
E00008491,5
E00008492,2
E00008493,2
E00008494,1
E00008495,5
E00008496,0
E00008497,0
E00008498,1
E00008499,4
E00008500,0
E00008501,3
E00008502,3
E00008503,0
E00008505,3
E00008507,3
E00008508,6
E00008509,6
E00008510,0
E00008511,0
E00008512,3
E00008513,6
E00008514,6
E00008515,3
E00008516,0
E00008517,6
E00008518,3
E00008519,0
E00008520,3
E00008521,4
E00008522,6
E00008524,6
E00008525,4
E00008526,3
E00008527,4
E00008528,5
E00008529,2
E00008530,2
E00008531,5
E00008532,6
E00008533,3
E00008534,0
E00008535,3
E00008536,3
E00008537,3
E00008538,3
E00008539,3
E00008540,5
E00008541,4
E00008542,0
E00008543,4
E00008544,3
E00008545,6
E00008546,2
E00008547,5
E00008548,6
E00008549,4
E00008550,5
E00008552,2
E00008554,4
E00008555,4
E00008556,3
E00008557,2
E00008558,5
E00008559,6
E00008560,4
E00008562,3
E00008563,4
E00008564,5
E00008565,2
E00008566,3
E00008568,2
E00008570,4
E00008571,2
E00008572,6
E00008573,1
E00008574,4
E00008575,1
E00008576,5
E00008577,6
E00008578,3
E00008579,3
E00008580,3
E00008581,0
E00008582,3
E00008583,1
E00008584,2
E00008585,3
E00008586,4
E00008587,6
E00008588,4
E00008589,6
E00008590,2
E00008591,6
E00008592,6
E00008593,6
E00008594,4
E00008596,6
E00008597,3
E00008598,2
E00008599,3
E00008600,2
E00008601,3
E00008602,4
E00008603,3
E00008604,2
E00008605,6
E00008606,0
E00008607,2
E00008608,5
E00008609,6
E00008610,5
E00008611,4
E00008612,0
E00008613,5
E00008615,2
E00008616,2
E00008617,1
E00008618,6
E00008619,0
E00008620,2
E00008621,2
E00008622,6
E00008623,6
E00008624,4
E00008625,1
E00008626,3
E00008627,6
E00008628,3
E00008629,4
E00008630,6
E00008631,3
E00008632,6
E00008633,3
E00008634,6
E00008635,0
E00008636,0
E00008637,1
E00008638,2
E00008639,5
E00008640,2
E00008641,6
E00008642,0
E00008643,6
E00008644,0
E00008646,6
E00008647,6
E00008648,1
E00008649,4
E00008650,2
E00008651,5
E00008652,3
E00008653,1
E00008654,5
E00008655,6
E00008656,5
E00008657,6
E00008658,3
E00008659,1
E00008660,5
E00008661,6
E00008662,3
E00008663,6
E00008664,5
E00008665,5
E00008666,5
E00008667,3
E00008668,1
E00008669,2
E00008670,2
E00008671,3
E00008672,6
E00008673,6
E00008674,6
E00008675,1
E00008676,1
E00008677,5
E00008678,6
E00008679,6
E00008680,3
E00008682,0
E00008683,5
E00008684,5
E00008685,6
E00008686,4
E00008687,4
E00008689,6
E00008691,3
E00008692,3
E00008694,0
E00008695,3
E00008696,2
E00008698,2
E00008699,2
E00008700,3
E00008702,5
E00008704,6
E00008705,3
E00008706,4
E00008707,2
E00008708,3
E00008709,3
E00008710,6
E00008711,5
E00008712,6
E00008713,3
E00008714,3
E00008715,5
E00008716,4
E00008717,0
E00008718,2
E00008719,6
E00008720,5
E00008721,4
E00008722,4
E00008723,3
E00008724,0
E00008725,4
E00008726,5
E00008727,1
E00008728,3
E00008729,4
E00008731,6
E00008732,5
E00008734,6
E00008735,0
E00008736,5
E00008737,1
E00008739,0
E00008740,3
E00008742,4
E00008743,3
E00008744,0
E00008745,0
E00008746,0
E00008747,3
E00008748,5
E00008750,6
E00008752,6
E00008753,6
E00008754,5
E00008756,3
E00008757,3
E00008758,3
E00008759,2
E00008760,0
E00008761,0
E00008762,0
E00008763,2
E00008764,6
E00008765,3
E00008766,6
E00008767,3
E00008768,0
E00008769,0
E00008770,0
E00008771,2
E00008772,6
E00008773,4
E00008774,6
E00008775,2
E00008776,2
E00008777,6
E00008778,2
E00008779,0
E00008780,6
E00008781,1
E00008782,4
E00008783,3
E00008784,3
E00008785,3
E00008786,3
E00008787,3
E00008788,3
E00008789,6
E00008790,5
E00008791,0
E00008792,1
E00008793,0
E00008794,5
E00008795,6
E00008796,6
E00008797,1
E00008798,5
E00008799,2
E00008801,2
E00008803,0
E00008804,2
E00008806,2
E00008807,5
E00008808,1
E00008809,5
E00008810,4
E00008811,5
E00008812,2
E00008813,4
E00008814,2
E00008815,0
E00008816,1
E00008817,0
E00008818,0
E00008819,4
E00008820,3
E00008821,4
E00008822,4
E00008823,1
E00008824,5
E00008825,0
E00008827,3
E00008828,5
E00008829,4
E00008830,3
E00008831,2
E00008832,6
E00008833,1
E00008834,0
E00008838,5
E00008839,6
E00008840,1
E00008841,6
E00008844,3
E00008846,4
E00008847,6
E00008848,4
E00008849,6
E00008850,5
E00008851,3
E00008852,4
E00008853,6
E00008854,5
E00008856,6
E00008857,2
E00008858,6
E00008859,5
E00008860,1
E00008861,0
E00008864,3
E00008865,6
E00008866,3
E00008867,0
E00008868,3
E00008869,4
E00008870,6
E00008871,4
E00008872,3
E00008874,0
E00008875,3
E00008877,3
E00008878,3
E00008879,0
E00008880,0
E00008881,0
E00008882,0
E00008883,3
E00008884,0
E00008885,6
E00008886,4
E00008887,1
E00008888,6
E00008889,1
E00008890,5
E00008891,5
E00008892,3
E00008893,2
E00008894,4
E00008895,2
E00008896,3
E00008897,6
E00008898,0
E00008899,3
E00008900,0
E00008901,3
E00008902,6
E00008903,3
E00008904,5
E00008905,0
E00008906,6
E00008907,5
E00008908,1
E00008909,3
E00008910,5
E00008911,6
E00008912,1
E00008913,5
E00008915,4
E00008916,5
E00008917,5
E00008918,6
E00008919,6
E00008920,2
E00008921,3
E00008922,6
E00008923,6
E00008924,5
E00008925,1
E00008926,5
E00008928,2
E00008935,5
E00008936,3
E00008937,2
E00008938,3
E00008939,6
E00008940,3
E00008941,3
E00008942,3
E00008943,1
E00008944,4
E00008945,2
E00008946,5
E00008947,3
E00008948,0
E00008949,6
E00008950,2
E00008951,6
E00008952,2
E00008953,6
E00008954,2
E00008955,6
E00008956,6
E00008957,5
E00008958,3
E00008959,1
E00008960,3
E00008961,3
E00008962,6
E00008963,5
E00008965,4
E00008966,3
E00008967,6
E00008968,3
E00008970,6
E00008971,6
E00008972,5
E00008973,0
E00008974,6
E00008975,6
E00008976,3
E00008977,4
E00008978,5
E00008979,5
E00008980,2
E00008981,6
E00008982,3
E00008983,6
E00008984,3
E00008985,6
E00008986,3
E00008987,6
E00008988,3
E00008989,6
E00008990,2
E00008991,3
E00008992,1
E00008993,6
E00008994,6
E00008995,1
E00008996,3
E00008997,2
E00008998,5
E00008999,2
E00009000,0
E00009001,3
E00009002,4
E00009003,6
E00009004,5
E00009005,4
E00009006,5
E00009007,5
E00009008,6
E00009011,3
E00009012,4
E00009014,6
E00009015,6
E00009016,3
E00009017,5
E00009018,3
E00009019,5
E00009021,6
E00009022,4
E00009023,4
E00009024,3
E00009025,0
E00009027,4
E00009029,6
E00009030,4
E00009031,5
E00009032,6
E00009033,6
E00009034,4
E00009035,3
E00009036,0
E00009037,5
E00009038,3
E00009039,3
E00009040,3
E00009041,3
E00009042,3
E00009043,5
E00009044,3
E00009045,4
E00009046,5
E00009047,6
E00009048,4
E00009049,5
E00009050,0
E00009051,3
E00009052,5
E00009053,6
E00009054,5
E00009056,6
E00009057,6
E00009060,6
E00009062,6
E00009063,4
E00009064,6
E00009065,6
E00009066,5
E00009067,4
E00009068,6
E00009069,1
E00009070,1
E00009071,1
E00009072,0
E00009073,3
E00009074,5
E00009075,4
E00009076,2
E00009077,6
E00009078,6
E00009079,4
E00009082,3
E00009083,6
E00009084,6
E00009085,5
E00009086,2
E00009087,6
E00009088,3
E00009089,3
E00009090,4
E00009091,4
E00009092,4
E00009093,6
E00009094,6
E00009095,5
E00009096,4
E00009097,6
E00009098,1
E00009099,0
E00009101,1
E00009102,3
E00009103,3
E00009104,4
E00009105,3
E00009106,3
E00009107,3
E00009109,2
E00009110,2
E00009111,3
E00009112,2
E00009113,5
E00009114,6
E00009115,2
E00009116,2
E00009117,6
E00009118,5
E00009119,5
E00009120,2
E00009121,2
E00009122,5
E00009123,6
E00009124,3
E00009125,4
E00009126,5
E00009127,4
E00009128,6
E00009129,4
E00009130,6
E00009131,5
E00009132,6
E00009133,5
E00009134,2
E00009135,3
E00009136,6
E00009137,2
E00009138,4
E00009140,5
E00009141,6
E00009142,3
E00009143,0
E00009144,3
E00009145,5
E00009146,0
E00009147,3
E00009148,0
E00009149,3
E00009151,5
E00009152,3
E00009153,6
E00009154,5
E00009155,1
E00009156,6
E00009157,5
E00009158,5
E00009159,3
E00009160,4
E00009161,4
E00009162,3
E00009163,1
E00009164,5
E00009165,5
E00009166,2
E00009167,5
E00009168,4
E00009169,6
E00009170,5
E00009171,1
E00009172,5
E00009173,1
E00009174,3
E00009175,5
E00009176,1
E00009177,5
E00009178,6
E00009179,1
E00009180,5
E00009181,6
E00009182,2
E00009183,2
E00009184,6
E00009185,5
E00009186,6
E00009187,1
E00009188,6
E00009190,1
E00009191,6
E00009192,5
E00009194,6
E00009195,5
E00009196,3
E00009197,0
E00009198,6
E00009199,6
E00009200,5
E00009201,0
E00009202,5
E00009203,3
E00009204,6
E00009205,0
E00009206,6
E00009207,3
E00009208,6
E00009209,4
E00009210,5
E00009212,6
E00009213,5
E00009214,1
E00009215,6
E00009216,2
E00009217,5
E00009218,3
E00009219,5
E00009221,0
E00009222,1
E00009223,6
E00009227,1
E00009228,4
E00009229,3
E00009230,3
E00009231,4
E00009232,3
E00009233,1
E00009234,2
E00009235,4
E00009237,0
E00009238,0
E00009239,1
E00009241,5
E00009242,5
E00009243,6
E00009244,3
E00009245,3
E00009246,2
E00009247,5
E00009248,0
E00009249,2
E00009250,3
E00009251,0
E00009252,4
E00009253,6
E00009254,3
E00009255,0
E00009256,3
E00009257,3
E00009258,0
E00009259,3
E00009260,3
E00009261,0
E00009262,0
E00009263,3
E00009264,5
E00009265,6
E00009266,0
E00009267,3
E00009268,6
E00009269,2
E00009270,3
E00009271,3
E00009272,5
E00009273,4
E00009274,5
E00009275,3
E00009276,3
E00009277,6
E00009278,6
E00009279,6
E00009280,0
E00009281,6
E00009282,3
E00009283,4
E00009284,6
E00009285,3
E00009286,4
E00009287,3
E00009288,2
E00009289,6
E00009291,1
E00009292,6
E00009293,3
E00009294,4
E00009295,5
E00009296,2
E00009297,6
E00009298,5
E00009299,1
E00009300,6
E00009301,2
E00009302,6
E00009303,6
E00009304,5
E00009305,2
E00009306,5
E00009307,5
E00009309,6
E00009310,6
E00009311,4
E00009312,5
E00009313,2
E00009314,0
E00009315,5
E00009316,0
E00009317,0
E00009318,3
E00009319,3
E00009320,3
E00009321,2
E00009322,6
E00009324,0
E00009325,2
E00009326,3
E00009327,3
E00009328,0
E00009329,6
E00009330,3
E00009331,3
E00009332,3
E00009333,3
E00009334,2
E00009335,5
E00009336,2
E00009337,3
E00009338,3
E00009339,2
E00009341,2
E00009342,0
E00009343,4
E00009344,2
E00009345,0
E00009346,3
E00009348,3
E00009349,4
E00009350,3
E00009351,0
E00009352,2
E00009353,2
E00009354,3
E00009355,2
E00009356,6
E00009357,4
E00009358,3
E00009359,0
E00009360,0
E00009361,0
E00009362,6
E00009363,3
E00009365,0
E00009366,2
E00009367,0
E00009368,5
E00009369,0
E00009370,0
E00009372,0
E00009373,0
E00009374,4
E00009375,2
E00009376,2
E00009377,4
E00009378,3
E00009379,3
E00009380,0
E00009381,3
E00009382,0
E00009383,0
E00009384,0
E00009385,4
E00009386,0
E00009387,0
E00009388,3
E00009389,4
E00009390,4
E00009391,3
E00009392,2
E00009393,4
E00009394,2
E00009395,3
E00009396,2
E00009397,0
E00009398,0
E00009399,6
E00009400,0
E00009401,0
E00009402,3
E00009403,2
E00009404,4
E00009405,0
E00009406,3
E00009407,6
E00009408,2
E00009409,3
E00009410,5
E00009411,3
E00009412,6
E00009413,5
E00009414,3
E00009415,6
E00009416,5
E00009417,0
E00009418,5
E00009419,3
E00009420,3
E00009421,4
E00009422,2
E00009423,6
E00009424,4
E00009425,1
E00009426,4
E00009427,3
E00009428,5
E00009429,4
E00009430,4
E00009431,4
E00009432,5
E00009433,4
E00009434,3
E00009435,5
E00009436,4
E00009437,0
E00009438,0
E00009439,3
E00009440,0
E00009441,3
E00009443,4
E00009444,0
E00009445,3
E00009446,5
E00009447,4
E00009448,4
E00009449,6
E00009450,5
E00009451,3
E00009452,4
E00009453,0
E00009454,2
E00009455,5
E00009456,3
E00009457,6
E00009458,4
E00009459,2
E00009460,2
E00009461,0
E00009462,0
E00009463,0
E00009464,6
E00009465,4
E00009466,5
E00009467,4
E00009468,0
E00009469,6
E00009470,4
E00009471,4
E00009472,2
E00009473,6
E00009474,0
E00009475,6
E00009476,1
E00009477,6
E00009479,2
E00009480,6
E00009481,0
E00009482,2
E00009483,4
E00009484,2
E00009485,0
E00009486,0
E00009487,0
E00009488,3
E00009489,0
E00009490,2
E00009491,0
E00009492,4
E00009493,4
E00009494,2
E00009495,0
E00009496,4
E00009497,0
E00009498,0
E00009499,5
E00009500,4
E00009501,6
E00009502,3
E00009503,2
E00009504,4
E00009505,3
E00009506,6
E00009507,5
E00009508,6
E00009509,2
E00009510,5
E00009511,4
E00009512,3
E00009513,0
