infuse_oa_lyr_2011,new_labels
E00007003,2
E00007004,3
E00007005,3
E00007006,3
E00007007,3
E00007008,4
E00007009,4
E00007010,5
E00007011,4
E00007012,5
E00007013,3
E00007014,1
E00007015,2
E00007016,4
E00007017,4
E00007018,3
E00007019,3
E00007020,2
E00007021,3
E00007022,2
E00007023,3
E00007024,1
E00007025,3
E00007027,1
E00007028,4
E00007029,1
E00007030,2
E00007031,1
E00007032,2
E00007033,1
E00007034,5
E00007035,3
E00007036,1
E00007037,4
E00007038,1
E00007039,1
E00007040,2
E00007041,4
E00007042,2
E00007043,2
E00007044,2
E00007045,4
E00007046,1
E00007047,5
E00007048,5
E00007049,2
E00007050,1
E00007052,0
E00007053,0
E00007054,1
E00007055,1
E00007056,2
E00007057,1
E00007058,2
E00007059,2
E00007060,1
E00007061,2
E00007062,2
E00007063,2
E00007064,3
E00007065,2
E00007066,1
E00007067,1
E00007068,1
E00007069,3
E00007070,2
E00007071,3
E00007072,5
E00007073,1
E00007074,5
E00007075,4
E00007076,1
E00007077,4
E00007078,2
E00007079,2
E00007080,2
E00007081,5
E00007082,5
E00007083,4
E00007084,4
E00007085,1
E00007086,1
E00007087,2
E00007088,3
E00007089,1
E00007090,5
E00007092,1
E00007093,1
E00007094,1
E00007096,0
E00007098,3
E00007099,4
E00007100,4
E00007101,4
E00007102,2
E00007103,4
E00007105,1
E00007106,1
E00007107,1
E00007108,4
E00007109,1
E00007110,2
E00007111,1
E00007112,4
E00007113,5
E00007114,4
E00007115,4
E00007116,5
E00007117,1
E00007119,4
E00007120,3
E00007121,0
E00007122,5
E00007123,4
E00007124,5
E00007125,3
E00007126,5
E00007127,1
E00007128,1
E00007129,1
E00007130,4
E00007131,2
E00007132,3
E00007133,0
E00007134,4
E00007135,1
E00007136,1
E00007137,2
E00007138,3
E00007139,2
E00007140,5
E00007141,1
E00007142,4
E00007143,1
E00007144,0
E00007146,4
E00007147,4
E00007148,4
E00007149,2
E00007150,3
E00007151,4
E00007152,3
E00007153,5
E00007154,1
E00007155,0
E00007156,5
E00007157,2
E00007158,4
E00007159,4
E00007160,2
E00007161,2
E00007162,3
E00007163,3
E00007164,4
E00007165,2
E00007166,4
E00007167,2
E00007168,1
E00007170,3
E00007171,1
E00007172,1
E00007173,0
E00007174,3
E00007175,3
E00007176,4
E00007177,1
E00007179,5
E00007180,4
E00007181,1
E00007182,1
E00007183,1
E00007184,3
E00007185,0
E00007186,1
E00007187,5
E00007188,5
E00007189,3
E00007191,5
E00007192,1
E00007193,1
E00007194,1
E00007195,2
E00007196,2
E00007197,3
E00007198,4
E00007199,4
E00007200,2
E00007201,3
E00007202,3
E00007203,5
E00007204,1
E00007205,3
E00007206,1
E00007207,3
E00007208,2
E00007209,3
E00007210,4
E00007211,0
E00007212,4
E00007213,5
E00007215,4
E00007216,3
E00007217,2
E00007218,3
E00007219,1
E00007220,5
E00007221,2
E00007222,3
E00007223,3
E00007224,1
E00007225,2
E00007226,3
E00007227,2
E00007228,1
E00007229,0
E00007230,1
E00007231,3
E00007232,5
E00007233,4
E00007234,3
E00007235,3
E00007236,1
E00007237,3
E00007238,2
E00007239,3
E00007240,1
E00007241,2
E00007242,2
E00007243,1
E00007244,3
E00007245,5
E00007246,1
E00007247,2
E00007248,5
E00007249,5
E00007250,4
E00007251,4
E00007252,0
E00007253,2
E00007254,1
E00007255,1
E00007256,5
E00007257,1
E00007258,5
E00007259,4
E00007260,5
E00007261,2
E00007262,2
E00007263,1
E00007264,4
E00007265,3
E00007266,2
E00007267,4
E00007268,4
E00007269,1
E00007270,1
E00007271,4
E00007272,3
E00007273,4
E00007274,5
E00007275,3
E00007276,4
E00007277,4
E00007278,2
E00007279,1
E00007280,3
E00007281,5
E00007282,3
E00007283,4
E00007284,4
E00007285,4
E00007286,3
E00007287,2
E00007288,5
E00007289,5
E00007290,3
E00007291,1
E00007292,1
E00007293,1
E00007294,5
E00007295,1
E00007296,1
E00007297,4
E00007298,2
E00007299,3
E00007300,3
E00007301,0
E00007302,1
E00007303,4
E00007304,1
E00007305,1
E00007306,5
E00007307,2
E00007308,4
E00007309,3
E00007310,3
E00007311,4
E00007312,1
E00007313,2
E00007314,1
E00007315,1
E00007316,1
E00007317,2
E00007318,3
E00007319,1
E00007320,2
E00007321,5
E00007322,1
E00007323,5
E00007324,0
E00007325,1
E00007326,2
E00007327,4
E00007328,1
E00007329,3
E00007330,2
E00007331,4
E00007332,4
E00007333,5
E00007334,2
E00007335,4
E00007336,4
E00007337,5
E00007338,1
E00007339,3
E00007340,4
E00007341,1
E00007342,5
E00007343,4
E00007344,1
E00007345,3
E00007346,3
E00007347,2
E00007348,5
E00007349,4
E00007350,4
E00007351,5
E00007352,4
E00007353,1
E00007354,1
E00007355,1
E00007356,3
E00007357,3
E00007358,5
E00007359,2
E00007360,1
E00007361,1
E00007362,0
E00007363,5
E00007364,1
E00007365,1
E00007366,1
E00007367,5
E00007368,2
E00007369,2
E00007370,1
E00007371,3
E00007372,1
E00007373,1
E00007374,5
E00007375,4
E00007376,2
E00007378,4
E00007379,2
E00007381,4
E00007382,2
E00007383,3
E00007384,4
E00007385,2
E00007386,4
E00007387,3
E00007388,4
E00007389,4
E00007390,5
E00007391,5
E00007392,3
E00007393,4
E00007394,4
E00007395,1
E00007396,4
E00007397,2
E00007398,2
E00007399,4
E00007400,5
E00007401,5
E00007402,4
E00007403,1
E00007404,4
E00007405,1
E00007406,2
E00007407,1
E00007408,0
E00007409,4
E00007410,2
E00007411,4
E00007412,4
E00007413,4
E00007414,4
E00007415,4
E00007416,1
E00007417,4
E00007418,3
E00007419,5
E00007420,4
E00007421,3
E00007422,5
E00007423,4
E00007424,5
E00007425,1
E00007426,2
E00007427,4
E00007428,5
E00007429,3
E00007430,0
E00007431,4
E00007432,3
E00007433,4
E00007434,3
E00007435,3
E00007436,1
E00007437,5
E00007438,4
E00007439,0
E00007440,4
E00007441,5
E00007442,3
E00007443,3
E00007444,1
E00007445,1
E00007446,4
E00007447,4
E00007448,2
E00007449,4
E00007450,2
E00007451,1
E00007452,2
E00007453,3
E00007454,3
E00007455,2
E00007456,3
E00007457,3
E00007458,5
E00007459,1
E00007460,5
E00007461,4
E00007462,4
E00007463,0
E00007464,1
E00007465,0
E00007466,1
E00007468,1
E00007469,1
E00007470,1
E00007471,1
E00007472,1
E00007473,3
E00007474,4
E00007475,4
E00007476,1
E00007477,1
E00007478,1
E00007479,4
E00007480,3
E00007481,1
E00007482,1
E00007483,1
E00007484,2
E00007485,0
E00007486,2
E00007487,3
E00007488,1
E00007489,2
E00007491,0
E00007492,1
E00007493,4
E00007494,2
E00007495,3
E00007496,4
E00007497,1
E00007498,1
E00007499,3
E00007500,4
E00007501,3
E00007502,3
E00007503,2
E00007504,4
E00007505,4
E00007506,4
E00007507,1
E00007508,4
E00007509,3
E00007510,4
E00007511,1
E00007512,4
E00007513,4
E00007514,1
E00007515,3
E00007516,3
E00007517,1
E00007518,1
E00007519,3
E00007520,2
E00007521,1
E00007522,2
E00007523,2
E00007524,2
E00007525,5
E00007526,2
E00007527,1
E00007528,2
E00007529,3
E00007530,2
E00007531,5
E00007532,2
E00007533,3
E00007534,1
E00007535,3
E00007536,4
E00007537,4
E00007538,4
E00007539,3
E00007540,5
E00007541,1
E00007542,4
E00007543,1
E00007544,3
E00007545,1
E00007546,1
E00007547,3
E00007548,0
E00007549,2
E00007550,3
E00007551,2
E00007552,1
E00007553,3
E00007554,3
E00007555,1
E00007556,2
E00007557,4
E00007558,5
E00007559,1
E00007560,5
E00007561,4
E00007562,5
E00007563,5
E00007564,5
E00007565,1
E00007566,3
E00007567,1
E00007568,1
E00007569,2
E00007570,3
E00007571,3
E00007572,3
E00007573,1
E00007575,5
E00007576,2
E00007577,1
E00007578,4
E00007579,3
E00007580,3
E00007581,1
E00007582,0
E00007583,2
E00007584,4
E00007585,4
E00007586,2
E00007587,1
E00007588,0
E00007589,4
E00007590,1
E00007591,4
E00007592,1
E00007593,4
E00007594,5
E00007595,1
E00007596,4
E00007597,2
E00007598,1
E00007599,5
E00007600,2
E00007601,4
E00007602,1
E00007603,1
E00007604,2
E00007605,3
E00007606,4
E00007607,3
E00007608,3
E00007609,4
E00007610,4
E00007611,3
E00007612,5
E00007613,1
E00007614,2
E00007615,2
E00007616,1
E00007617,5
E00007618,1
E00007619,1
E00007620,2
E00007621,1
E00007622,3
E00007623,1
E00007624,4
E00007625,4
E00007626,1
E00007627,1
E00007628,0
E00007629,4
E00007630,4
E00007631,1
E00007632,1
E00007633,1
E00007634,3
E00007635,1
E00007636,4
E00007637,1
E00007638,4
E00007639,4
E00007640,1
E00007641,4
E00007642,1
E00007643,1
E00007644,2
E00007645,4
E00007646,1
E00007647,5
E00007648,2
E00007649,1
E00007650,3
E00007651,2
E00007652,1
E00007653,1
E00007654,2
E00007655,4
E00007656,1
E00007657,0
E00007658,1
E00007659,2
E00007660,3
E00007661,1
E00007662,1
E00007663,4
E00007664,1
E00007665,2
E00007666,4
E00007667,5
E00007668,4
E00007669,5
E00007670,1
E00007671,4
E00007672,1
E00007673,3
E00007674,4
E00007675,4
E00007676,1
E00007677,3
E00007678,3
E00007679,2
E00007680,3
E00007681,2
E00007682,4
E00007683,1
E00007684,1
E00007685,4
E00007686,1
E00007687,3
E00007688,1
E00007689,1
E00007690,3
E00007691,1
E00007692,5
E00007693,3
E00007694,1
E00007695,1
E00007696,4
E00007697,1
E00007698,3
E00007699,5
E00007700,5
E00007701,3
E00007702,3
E00007703,3
E00007704,4
E00007705,3
E00007706,0
E00007707,1
E00007708,2
E00007709,4
E00007710,5
E00007711,1
E00007712,4
E00007713,4
E00007714,4
E00007715,4
E00007716,4
E00007717,4
E00007718,4
E00007719,5
E00007720,1
E00007721,1
E00007722,2
E00007723,1
E00007724,1
E00007725,4
E00007726,1
E00007727,1
E00007728,4
E00007729,4
E00007730,4
E00007732,5
E00007733,1
E00007734,4
E00007735,2
E00007736,1
E00007737,1
E00007738,4
E00007739,4
E00007740,1
E00007741,2
E00007742,4
E00007743,1
E00007744,4
E00007745,3
E00007746,5
E00007747,0
E00007749,4
E00007750,3
E00007751,4
E00007752,5
E00007753,2
E00007754,1
E00007755,1
E00007756,5
E00007757,1
E00007758,1
E00007759,0
E00007760,4
E00007761,1
E00007762,2
E00007763,1
E00007764,3
E00007765,3
E00007766,4
E00007767,1
E00007768,1
E00007769,5
E00007770,1
E00007771,5
E00007772,3
E00007773,3
E00007774,1
E00007775,4
E00007776,2
E00007777,1
E00007778,4
E00007779,2
E00007780,4
E00007781,3
E00007782,2
E00007783,2
E00007784,4
E00007785,4
E00007786,4
E00007787,0
E00007788,1
E00007789,3
E00007790,1
E00007791,1
E00007792,3
E00007793,5
E00007794,1
E00007795,2
E00007796,2
E00007798,1
E00007799,4
E00007800,1
E00007801,0
E00007802,4
E00007803,4
E00007804,1
E00007805,1
E00007806,1
E00007807,0
E00007808,5
E00007809,4
E00007810,2
E00007811,2
E00007812,4
E00007813,5
E00007814,4
E00007815,3
E00007816,3
E00007817,2
E00007818,1
E00007819,1
E00007820,4
E00007821,4
E00007822,5
E00007823,3
E00007824,4
E00007825,2
E00007826,3
E00007827,4
E00007828,4
E00007829,5
E00007830,1
E00007831,4
E00007832,2
E00007833,3
E00007834,2
E00007835,1
E00007836,3
E00007837,3
E00007838,1
E00007839,1
E00007840,1
E00007841,1
E00007842,5
E00007843,3
E00007844,5
E00007845,1
E00007846,1
E00007847,1
E00007848,1
E00007849,3
E00007850,1
E00007851,5
E00007852,5
E00007853,1
E00007854,5
E00007855,1
E00007856,2
E00007857,0
E00007858,1
E00007859,0
E00007860,1
E00007861,0
E00007862,4
E00007863,3
E00007864,0
E00007865,4
E00007866,0
E00007867,1
E00007869,1
E00007870,4
E00007871,5
E00007872,3
E00007873,4
E00007874,1
E00007875,5
E00007876,4
E00007877,1
E00007878,1
E00007879,5
E00007880,4
E00007881,1
E00007882,2
E00007883,1
E00007884,1
E00007885,5
E00007886,2
E00007887,1
E00007888,2
E00007889,1
E00007890,4
E00007891,2
E00007892,2
E00007893,2
E00007894,2
E00007895,2
E00007896,5
E00007897,1
E00007898,1
E00007899,3
E00007900,3
E00007901,1
E00007902,3
E00007903,2
E00007904,2
E00007905,2
E00007906,3
E00007907,2
E00007908,1
E00007909,3
E00007910,5
E00007911,3
E00007912,0
E00007913,3
E00007914,1
E00007915,1
E00007916,2
E00007917,4
E00007918,2
E00007919,1
E00007920,1
E00007921,5
E00007922,2
E00007923,2
E00007924,1
E00007925,4
E00007926,1
E00007927,2
E00007928,2
E00007929,2
E00007930,2
E00007931,2
E00007932,1
E00007933,3
E00007934,0
E00007935,2
E00007936,1
E00007937,1
E00007938,1
E00007939,1
E00007940,0
E00007941,2
E00007942,3
E00007943,4
E00007944,1
E00007945,1
E00007946,4
E00007947,2
E00007948,2
E00007949,1
E00007950,1
E00007951,1
E00007952,1
E00007953,1
E00007954,1
E00007955,3
E00007956,2
E00007957,2
E00007958,1
E00007959,4
E00007960,1
E00007961,4
E00007962,1
E00007963,3
E00007964,2
E00007965,3
E00007966,1
E00007967,3
E00007968,3
E00007969,1
E00007970,3
E00007971,1
E00007972,1
E00007973,1
E00007974,2
E00007975,5
E00007976,4
E00007977,4
E00007978,1
E00007979,1
E00007980,1
E00007981,1
E00007982,1
E00007983,5
E00007984,1
E00007985,1
E00007986,1
E00007987,1
E00007988,1
E00007989,1
E00007990,2
E00007991,2
E00007992,2
E00007993,4
E00007994,3
E00007995,1
E00007996,2
E00007997,4
E00007998,4
E00007999,3
E00008000,2
E00008001,1
E00008002,2
E00008003,3
E00008004,4
E00008005,1
E00008006,3
E00008007,3
E00008008,1
E00008009,2
E00008010,1
E00008011,1
E00008012,1
E00008013,2
E00008014,2
E00008015,1
E00008016,0
E00008017,3
E00008018,4
E00008019,2
E00008020,2
E00008021,5
E00008022,4
E00008023,4
E00008024,4
E00008025,2
E00008026,3
E00008027,0
E00008028,4
E00008030,4
E00008033,1
E00008035,5
E00008036,5
E00008037,4
E00008038,2
E00008039,1
E00008040,4
E00008041,2
E00008042,1
E00008043,4
E00008044,1
E00008045,4
E00008046,1
E00008047,1
E00008048,0
E00008049,0
E00008050,1
E00008051,3
E00008052,1
E00008053,1
E00008054,3
E00008055,4
E00008056,2
E00008057,1
E00008058,3
E00008059,1
E00008063,1
E00008064,1
E00008068,1
E00008069,1
E00008071,1
E00008072,1
E00008074,1
E00008078,4
E00008079,1
E00008080,1
E00008082,1
E00008083,4
E00008084,4
E00008085,1
E00008086,1
E00008087,1
E00008088,5
E00008089,4
E00008090,3
E00008091,1
E00008092,1
E00008093,1
E00008094,3
E00008095,3
E00008096,1
E00008097,3
E00008099,3
E00008100,1
E00008101,5
E00008102,2
E00008103,5
E00008104,1
E00008105,4
E00008107,1
E00008108,4
E00008109,5
E00008110,1
E00008111,1
E00008112,5
E00008113,5
E00008114,4
E00008115,5
E00008116,4
E00008117,5
E00008118,5
E00008119,4
E00008120,5
E00008121,5
E00008122,2
E00008123,4
E00008124,5
E00008125,3
E00008126,3
E00008127,5
E00008128,4
E00008129,4
E00008130,2
E00008132,4
E00008133,1
E00008134,3
E00008135,4
E00008136,0
E00008138,1
E00008139,0
E00008140,0
E00008141,4
E00008142,1
E00008143,4
E00008144,3
E00008145,1
E00008146,3
E00008147,0
E00008148,1
E00008149,3
E00008153,0
E00008154,3
E00008155,4
E00008156,5
E00008158,2
E00008159,5
E00008161,3
E00008164,3
E00008165,0
E00008166,4
E00008167,3
E00008168,1
E00008169,4
E00008170,1
E00008171,1
E00008172,3
E00008173,5
E00008174,1
E00008175,1
E00008176,5
E00008177,5
E00008178,3
E00008179,2
E00008180,5
E00008181,3
E00008182,4
E00008183,2
E00008184,4
E00008185,3
E00008186,4
E00008187,0
E00008188,5
E00008189,4
E00008191,5
E00008192,3
E00008193,5
E00008194,4
E00008195,1
E00008196,5
E00008197,4
E00008198,4
E00008199,1
E00008200,4
E00008201,2
E00008202,2
E00008203,5
E00008205,4
E00008206,1
E00008207,3
E00008208,5
E00008209,3
E00008210,3
E00008211,3
E00008212,3
E00008213,1
E00008214,4
E00008215,2
E00008216,2
E00008217,2
E00008219,4
E00008220,5
E00008221,3
E00008222,5
E00008223,1
E00008225,5
E00008226,3
E00008228,3
E00008229,1
E00008230,1
E00008231,5
E00008232,4
E00008233,5
E00008234,2
E00008235,1
E00008236,0
E00008237,2
E00008238,1
E00008239,1
E00008240,1
E00008241,4
E00008242,2
E00008243,4
E00008244,1
E00008245,1
E00008246,3
E00008247,3
E00008248,1
E00008249,2
E00008250,5
E00008251,2
E00008252,1
E00008253,4
E00008254,3
E00008255,1
E00008256,3
E00008257,1
E00008258,3
E00008259,1
E00008260,1
E00008261,0
E00008262,1
E00008263,1
E00008264,1
E00008265,3
E00008266,4
E00008267,1
E00008268,5
E00008269,1
E00008270,4
E00008271,3
E00008272,2
E00008273,2
E00008274,1
E00008275,4
E00008276,5
E00008277,5
E00008278,1
E00008279,2
E00008280,0
E00008282,1
E00008283,2
E00008284,2
E00008285,1
E00008286,1
E00008287,5
E00008288,4
E00008290,1
E00008291,2
E00008293,5
E00008294,1
E00008295,1
E00008296,2
E00008297,2
E00008298,1
E00008299,2
E00008300,0
E00008301,4
E00008302,2
E00008303,1
E00008304,0
E00008305,3
E00008306,2
E00008307,3
E00008308,2
E00008309,1
E00008310,2
E00008311,4
E00008312,2
E00008313,2
E00008314,2
E00008316,1
E00008318,4
E00008319,5
E00008320,5
E00008321,4
E00008322,1
E00008323,5
E00008324,5
E00008325,4
E00008326,1
E00008327,5
E00008328,0
E00008329,4
E00008330,1
E00008331,3
E00008332,4
E00008333,4
E00008334,4
E00008335,4
E00008336,2
E00008337,4
E00008338,4
E00008339,4
E00008340,1
E00008341,3
E00008342,1
E00008343,2
E00008344,2
E00008345,2
E00008346,5
E00008347,2
E00008348,4
E00008349,1
E00008350,1
E00008351,5
E00008352,4
E00008353,3
E00008354,4
E00008355,4
E00008356,3
E00008357,4
E00008358,4
E00008359,2
E00008360,1
E00008361,4
E00008362,4
E00008363,4
E00008364,4
E00008365,3
E00008366,5
E00008367,3
E00008368,4
E00008369,2
E00008370,3
E00008371,1
E00008372,1
E00008373,1
E00008374,5
E00008375,1
E00008376,3
E00008377,3
E00008378,1
E00008379,4
E00008380,4
E00008381,2
E00008382,5
E00008383,4
E00008384,2
E00008385,4
E00008386,5
E00008387,5
E00008388,3
E00008389,4
E00008390,4
E00008391,2
E00008392,3
E00008393,4
E00008394,3
E00008395,1
E00008396,4
E00008397,4
E00008398,1
E00008399,3
E00008400,3
E00008401,2
E00008402,2
E00008403,1
E00008404,1
E00008406,1
E00008407,4
E00008408,4
E00008409,4
E00008412,2
E00008413,4
E00008414,1
E00008415,2
E00008416,5
E00008417,1
E00008418,1
E00008419,2
E00008421,1
E00008423,5
E00008425,2
E00008426,1
E00008427,0
E00008428,5
E00008430,5
E00008431,1
E00008432,5
E00008433,4
E00008434,5
E00008435,3
E00008436,2
E00008437,5
E00008438,4
E00008439,4
E00008440,3
E00008441,1
E00008442,4
E00008443,1
E00008444,3
E00008445,4
E00008446,3
E00008447,1
E00008448,5
E00008450,1
E00008451,2
E00008452,3
E00008453,0
E00008454,1
E00008455,1
E00008456,1
E00008457,1
E00008458,1
E00008459,1
E00008460,2
E00008461,0
E00008462,5
E00008463,1
E00008464,2
E00008465,2
E00008466,1
E00008467,2
E00008468,1
E00008469,1
E00008470,3
E00008471,3
E00008472,1
E00008473,5
E00008474,4
E00008475,1
E00008476,4
E00008477,2
E00008478,4
E00008479,4
E00008480,3
E00008481,2
E00008482,1
E00008483,4
E00008484,5
E00008485,1
E00008486,4
E00008487,3
E00008488,4
E00008489,0
E00008490,1
E00008491,1
E00008492,1
E00008493,2
E00008494,2
E00008495,4
E00008496,0
E00008497,1
E00008498,2
E00008499,4
E00008500,1
E00008501,1
E00008502,4
E00008503,3
E00008505,4
E00008507,0
E00008508,1
E00008509,1
E00008510,1
E00008511,5
E00008512,4
E00008513,4
E00008514,5
E00008515,1
E00008516,4
E00008517,4
E00008518,4
E00008519,0
E00008520,1
E00008521,2
E00008522,1
E00008524,1
E00008525,1
E00008526,5
E00008527,1
E00008528,2
E00008529,5
E00008530,1
E00008531,2
E00008532,3
E00008533,3
E00008534,3
E00008535,2
E00008536,2
E00008537,1
E00008538,5
E00008539,2
E00008540,3
E00008541,3
E00008542,1
E00008543,1
E00008544,4
E00008545,3
E00008546,3
E00008547,3
E00008548,4
E00008549,3
E00008550,4
E00008552,3
E00008554,2
E00008555,3
E00008556,5
E00008557,3
E00008558,3
E00008559,5
E00008560,2
E00008562,2
E00008563,1
E00008564,3
E00008565,4
E00008566,3
E00008568,4
E00008570,4
E00008571,2
E00008572,2
E00008573,2
E00008574,2
E00008575,5
E00008576,4
E00008577,3
E00008578,1
E00008579,4
E00008580,4
E00008581,5
E00008582,1
E00008583,4
E00008584,3
E00008585,3
E00008586,4
E00008587,5
E00008588,3
E00008589,5
E00008590,3
E00008591,4
E00008592,3
E00008593,3
E00008594,1
E00008596,5
E00008597,4
E00008598,4
E00008599,4
E00008600,5
E00008601,5
E00008602,1
E00008603,5
E00008604,1
E00008605,2
E00008606,2
E00008607,3
E00008608,4
E00008609,4
E00008610,4
E00008611,4
E00008612,0
E00008613,1
E00008615,0
E00008616,1
E00008617,0
E00008618,3
E00008619,1
E00008620,1
E00008621,1
E00008622,2
E00008623,3
E00008624,4
E00008625,5
E00008626,2
E00008627,4
E00008628,2
E00008629,5
E00008630,4
E00008631,4
E00008632,3
E00008633,1
E00008634,4
E00008635,2
E00008636,0
E00008637,2
E00008638,2
E00008639,4
E00008640,1
E00008641,2
E00008642,1
E00008643,2
E00008644,1
E00008646,4
E00008647,4
E00008648,2
E00008649,2
E00008650,1
E00008651,2
E00008652,3
E00008653,1
E00008654,4
E00008655,4
E00008656,3
E00008657,3
E00008658,1
E00008659,5
E00008660,4
E00008661,4
E00008662,4
E00008663,4
E00008664,3
E00008665,5
E00008666,1
E00008667,3
E00008668,3
E00008669,3
E00008670,3
E00008671,5
E00008672,5
E00008673,2
E00008674,5
E00008675,4
E00008676,5
E00008677,3
E00008678,4
E00008679,4
E00008680,2
E00008682,3
E00008683,3
E00008684,2
E00008685,3
E00008686,2
E00008687,3
E00008689,3
E00008691,2
E00008692,2
E00008694,4
E00008695,4
E00008696,5
E00008698,1
E00008699,5
E00008700,4
E00008702,3
E00008704,2
E00008705,1
E00008706,4
E00008707,2
E00008708,1
E00008709,4
E00008710,5
E00008711,3
E00008712,1
E00008713,5
E00008714,5
E00008715,2
E00008716,1
E00008717,5
E00008718,3
E00008719,4
E00008720,1
E00008721,1
E00008722,4
E00008723,3
E00008724,1
E00008725,4
E00008726,3
E00008727,4
E00008728,4
E00008729,4
E00008731,1
E00008732,3
E00008734,4
E00008735,4
E00008736,1
E00008737,4
E00008739,0
E00008740,4
E00008742,2
E00008743,1
E00008744,4
E00008745,0
E00008746,3
E00008747,4
E00008748,1
E00008750,3
E00008752,3
E00008753,2
E00008754,1
E00008756,1
E00008757,4
E00008758,4
E00008759,2
E00008760,1
E00008761,0
E00008762,0
E00008763,2
E00008764,4
E00008765,4
E00008766,4
E00008767,4
E00008768,0
E00008769,0
E00008770,0
E00008771,4
E00008772,4
E00008773,4
E00008774,5
E00008775,4
E00008776,1
E00008777,2
E00008778,0
E00008779,0
E00008780,3
E00008781,1
E00008782,0
E00008783,4
E00008784,1
E00008785,4
E00008786,2
E00008787,1
E00008788,1
E00008789,1
E00008790,4
E00008791,0
E00008792,1
E00008793,0
E00008794,1
E00008795,0
E00008796,5
E00008797,1
E00008798,1
E00008799,4
E00008801,2
E00008803,0
E00008804,4
E00008806,4
E00008807,4
E00008808,4
E00008809,5
E00008810,3
E00008811,4
E00008812,2
E00008813,2
E00008814,5
E00008815,5
E00008816,4
E00008817,2
E00008818,1
E00008819,1
E00008820,0
E00008821,2
E00008822,1
E00008823,2
E00008824,1
E00008825,2
E00008827,1
E00008828,1
E00008829,1
E00008830,5
E00008831,2
E00008832,5
E00008833,0
E00008834,0
E00008838,4
E00008839,4
E00008840,4
E00008841,1
E00008844,4
E00008846,2
E00008847,3
E00008848,4
E00008849,3
E00008850,2
E00008851,1
E00008852,1
E00008853,2
E00008854,2
E00008856,4
E00008857,1
