infuse_oa_lyr_2011,new_labels
E00007007,1
E00007008,4
E00007009,2
E00007010,0
E00007011,3
E00007012,3
E00007013,1
E00007014,0
E00007015,1
E00007016,2
E00007017,4
E00007018,3
E00007019,2
E00007020,1
E00007021,0
E00007022,4
E00007023,4
E00007024,4
E00007025,3
E00007027,1
E00007028,4
E00007029,0
E00007030,1
E00007031,0
E00007032,1
E00007033,4
E00007034,2
E00007035,2
E00007036,4
E00007037,2
E00007038,4
E00007039,4
E00007040,2
E00007041,2
E00007042,2
E00007043,4
E00007044,2
E00007045,2
E00007046,2
E00007047,4
E00007048,0
E00007049,4
E00007050,2
E00007052,1
E00007053,2
E00007054,2
E00007055,2
E00007056,1
E00007057,1
E00007058,1
E00007059,1
E00007060,4
E00007061,2
E00007062,1
E00007063,3
E00007064,1
E00007065,2
E00007066,3
E00007067,2
E00007068,1
E00007069,2
E00007070,3
E00007071,1
E00007072,4
E00007073,1
E00007074,3
E00007075,2
E00007076,2
E00007077,4
E00007078,3
E00007079,1
E00007080,2
E00007081,4
E00007082,3
E00007083,4
E00007084,3
E00007085,0
E00007086,4
E00007087,4
E00007088,2
E00007089,0
E00007090,4
E00007092,0
E00007093,0
E00007094,4
E00007096,0
E00007098,1
E00007099,4
E00007100,2
E00007101,2
E00007102,2
E00007103,2
E00007105,0
E00007106,2
E00007107,2
E00007108,2
E00007109,4
E00007110,2
E00007111,0
E00007112,4
E00007113,4
E00007114,4
E00007115,1
E00007116,4
E00007117,2
E00007119,2
E00007120,2
E00007121,0
E00007122,0
E00007123,4
E00007124,2
E00007125,4
E00007126,2
E00007127,0
E00007128,2
E00007129,2
E00007130,2
E00007131,3
E00007132,1
E00007133,0
E00007134,4
E00007135,1
E00007136,0
E00007137,4
E00007138,4
E00007139,0
E00007140,4
E00007141,3
E00007142,2
E00007143,0
E00007144,1
E00007146,2
E00007147,4
E00007148,4
E00007149,2
E00007150,2
E00007151,1
E00007152,4
E00007153,0
E00007154,2
E00007155,0
E00007156,2
E00007157,4
E00007158,1
E00007159,1
E00007160,2
E00007161,4
E00007162,3
E00007163,1
E00007164,2
E00007165,2
E00007166,0
E00007167,2
E00007168,2
E00007170,4
E00007171,0
E00007172,1
E00007173,0
E00007174,4
E00007175,3
E00007176,1
E00007177,1
E00007179,4
E00007180,4
E00007181,2
E00007182,2
E00007183,0
E00007184,1
E00007185,4
E00007186,2
E00007187,4
E00007188,3
E00007189,1
E00007191,4
E00007192,0
E00007193,1
E00007194,0
E00007195,1
E00007196,4
E00007197,1
E00007198,3
E00007199,2
E00007200,0
E00007201,4
E00007202,2
E00007203,4
E00007204,4
E00007205,2
E00007206,1
E00007207,3
E00007208,4
E00007209,1
E00007210,1
E00007211,0
E00007212,3
E00007213,0
E00007215,0
E00007216,4
E00007217,2
E00007218,4
E00007219,3
E00007220,4
E00007221,1
E00007222,3
E00007223,4
E00007224,2
E00007225,1
E00007226,4
E00007227,3
E00007228,0
E00007229,1
E00007230,2
E00007231,2
E00007232,2
E00007233,2
E00007234,2
E00007235,2
E00007236,1
E00007237,4
E00007238,1
E00007239,2
E00007240,0
E00007241,2
E00007242,2
E00007243,1
E00007244,3
E00007245,4
E00007246,4
E00007247,4
E00007248,2
E00007249,4
E00007250,0
E00007251,0
E00007252,2
E00007253,1
E00007254,4
E00007255,2
E00007256,2
E00007257,2
E00007258,4
E00007259,2
E00007260,3
E00007261,4
E00007262,3
E00007263,1
E00007264,0
E00007265,3
E00007266,2
E00007267,2
E00007268,0
E00007269,4
E00007270,4
E00007271,0
E00007272,4
E00007273,1
E00007274,1
E00007275,2
E00007276,4
E00007277,4
E00007278,4
E00007279,2
E00007280,3
E00007281,4
E00007282,1
E00007283,2
E00007284,4
E00007285,2
E00007286,2
E00007287,0
E00007288,2
E00007289,4
E00007290,3
E00007291,1
E00007292,1
E00007293,2
E00007294,4
E00007295,3
E00007296,0
E00007297,4
E00007298,4
E00007299,4
E00007300,4
E00007301,4
E00007302,2
E00007303,4
E00007304,4
E00007305,4
E00007306,2
E00007307,4
E00007308,0
E00007309,1
E00007310,0
E00007311,2
E00007312,2
E00007313,2
E00007314,2
E00007315,3
E00007316,4
E00007317,4
E00007318,1
E00007319,4
E00007320,2
E00007321,4
E00007322,2
E00007323,4
E00007324,0
E00007325,4
E00007326,0
E00007327,4
E00007328,2
E00007329,4
E00007330,4
E00007331,4
E00007332,2
E00007333,4
E00007334,0
E00007335,0
E00007336,4
E00007337,0
E00007338,2
E00007339,0
E00007340,4
E00007341,3
E00007342,2
E00007343,4
E00007344,2
E00007345,2
E00007346,1
E00007347,0
E00007348,0
E00007349,4
E00007350,4
E00007351,2
E00007352,2
E00007353,2
E00007354,4
E00007355,1
E00007356,4
E00007357,4
E00007358,4
E00007359,3
E00007360,0
E00007361,2
E00007362,3
E00007363,2
E00007364,0
E00007365,1
E00007366,2
E00007367,1
E00007368,4
E00007369,3
E00007370,3
E00007371,2
E00007372,2
E00007373,2
E00007374,2
E00007375,4
E00007376,2
E00007378,2
E00007379,4
E00007381,1
E00007382,2
E00007383,3
E00007384,4
E00007385,2
E00007386,4
E00007387,1
E00007388,4
E00007389,1
E00007390,4
E00007391,2
E00007392,4
E00007393,2
E00007394,4
E00007395,2
E00007396,0
E00007397,3
E00007398,4
E00007399,2
E00007400,4
E00007401,2
E00007402,4
E00007403,0
E00007404,4
E00007405,1
E00007406,1
E00007407,2
E00007408,2
E00007409,2
E00007410,1
E00007411,0
E00007412,0
E00007413,2
E00007414,3
E00007415,0
E00007416,0
E00007417,3
E00007418,3
E00007419,4
E00007420,1
E00007421,1
E00007422,4
E00007423,1
E00007424,0
E00007425,4
E00007426,1
E00007427,4
E00007428,0
E00007429,3
E00007430,2
E00007431,1
E00007432,2
E00007433,2
E00007434,0
E00007435,3
E00007436,0
E00007437,0
E00007438,4
E00007439,1
E00007440,2
E00007441,3
E00007442,2
E00007443,0
E00007444,4
E00007445,3
E00007446,0
E00007447,1
E00007448,0
E00007449,0
E00007450,0
E00007451,0
E00007452,4
E00007453,4
E00007454,4
E00007455,3
E00007456,1
E00007457,3
E00007458,0
E00007459,4
E00007460,4
E00007461,4
E00007462,4
E00007463,1
E00007464,0
E00007465,0
E00007466,3
E00007468,4
E00007469,2
E00007470,2
E00007471,0
E00007472,0
E00007473,0
E00007474,2
E00007475,4
E00007476,2
E00007477,3
E00007478,2
E00007479,4
E00007480,0
E00007481,0
E00007482,1
E00007483,0
E00007484,2
E00007485,2
E00007486,0
E00007487,3
E00007488,4
E00007489,1
E00007491,0
E00007492,3
E00007493,2
E00007494,1
E00007495,3
E00007496,0
E00007497,2
E00007498,0
E00007499,1
E00007500,2
E00007501,1
E00007502,0
E00007503,4
E00007504,0
E00007505,0
E00007506,4
E00007507,2
E00007508,1
E00007509,0
E00007510,4
E00007511,2
E00007512,2
E00007513,0
E00007514,0
E00007515,2
E00007516,3
E00007517,2
E00007518,2
E00007519,1
E00007520,2
E00007521,2
E00007522,1
E00007523,1
E00007524,1
E00007525,4
E00007526,3
E00007527,4
E00007528,2
E00007529,0
E00007530,4
E00007531,1
E00007532,4
E00007533,1
E00007534,2
E00007535,1
E00007536,2
E00007537,0
E00007538,3
E00007539,3
E00007540,3
E00007541,2
E00007542,4
E00007543,2
E00007544,3
E00007545,2
E00007546,2
E00007547,2
E00007548,4
E00007549,3
E00007550,2
E00007551,2
E00007552,0
E00007553,4
E00007554,1
E00007555,2
E00007556,2
E00007557,4
E00007558,4
E00007559,4
E00007560,2
E00007561,4
E00007562,1
E00007563,4
E00007564,0
E00007565,3
E00007566,1
E00007567,4
E00007568,4
E00007569,2
E00007570,2
E00007571,1
E00007572,1
E00007573,2
E00007575,4
E00007576,2
E00007577,4
E00007578,2
E00007579,1
E00007580,2
E00007581,2
E00007582,4
E00007583,3
E00007584,1
E00007585,4
E00007586,3
E00007587,0
E00007588,0
E00007589,2
E00007590,3
E00007591,0
E00007592,4
E00007593,4
E00007594,4
E00007595,2
E00007596,1
E00007597,3
E00007598,3
E00007599,2
E00007600,1
E00007601,3
E00007602,2
E00007603,2
E00007604,4
E00007605,1
E00007606,2
E00007607,1
E00007608,1
E00007609,3
E00007610,4
E00007611,1
E00007612,1
E00007613,0
E00007614,1
E00007615,2
E00007616,0
E00007617,1
E00007618,0
E00007619,2
E00007620,4
E00007621,2
E00007622,2
E00007623,2
E00007624,2
E00007625,1
E00007626,4
E00007627,2
E00007628,0
E00007629,4
E00007630,4
E00007631,2
E00007632,2
E00007633,4
E00007634,4
E00007635,0
E00007636,2
E00007637,4
E00007638,4
E00007639,2
E00007640,2
E00007641,1
E00007642,4
E00007643,2
E00007644,0
E00007645,2
E00007646,4
E00007647,1
E00007648,0
E00007649,2
E00007650,2
E00007651,4
E00007652,2
E00007653,4
E00007654,2
E00007655,4
E00007656,2
E00007657,0
E00007658,2
E00007659,1
E00007660,3
E00007661,4
E00007662,0
E00007663,2
E00007664,2
E00007665,0
E00007666,1
E00007667,4
E00007668,2
E00007669,4
E00007670,0
E00007671,4
E00007672,2
E00007673,1
E00007674,1
E00007675,4
E00007676,4
E00007677,2
E00007678,4
E00007679,2
E00007680,2
E00007681,2
E00007682,0
E00007683,4
E00007684,2
E00007685,3
E00007686,0
E00007687,2
E00007688,2
E00007689,0
E00007690,2
E00007691,4
E00007692,2
E00007693,2
E00007694,2
E00007695,4
E00007696,1
E00007697,2
E00007698,2
E00007699,4
E00007700,0
E00007701,2
E00007702,1
E00007703,0
E00007704,2
E00007705,2
E00007706,0
E00007707,1
E00007708,4
E00007709,4
E00007710,1
E00007711,2
E00007712,2
E00007713,2
E00007714,2
E00007715,1
E00007716,0
E00007717,2
E00007718,2
E00007719,2
E00007720,4
E00007721,2
E00007722,0
E00007723,2
E00007724,2
E00007725,4
E00007726,0
E00007727,4
E00007728,4
E00007729,2
E00007730,1
E00007732,4
E00007733,2
E00007734,2
E00007735,4
E00007736,2
E00007737,2
E00007738,4
E00007739,4
E00007740,4
E00007741,2
E00007742,4
E00007743,0
E00007744,2
E00007745,2
E00007746,1
E00007747,0
E00007749,0
E00007750,4
E00007751,4
E00007752,0
E00007753,1
E00007754,3
E00007755,1
E00007756,1
E00007757,2
E00007758,0
E00007759,0
E00007760,0
E00007761,0
E00007762,1
E00007763,0
E00007764,1
E00007765,1
E00007766,0
E00007767,4
E00007768,3
E00007769,1
E00007770,4
E00007771,3
E00007772,2
E00007773,1
E00007774,2
E00007775,1
E00007776,4
E00007777,1
E00007778,2
E00007779,4
E00007780,2
E00007781,4
E00007782,0
E00007783,2
E00007784,2
E00007785,3
E00007786,4
E00007787,2
E00007788,2
E00007789,2
E00007790,4
E00007791,3
E00007792,4
E00007793,3
E00007794,4
E00007795,0
E00007796,0
E00007798,0
E00007799,0
E00007800,4
E00007801,0
E00007802,2
E00007803,0
E00007804,4
E00007805,0
E00007806,2
E00007807,0
E00007808,2
E00007809,2
E00007810,2
E00007811,4
E00007812,2
E00007813,2
E00007814,4
E00007815,0
E00007816,0
E00007817,3
E00007818,4
E00007819,0
E00007820,1
E00007821,4
E00007822,0
E00007823,1
E00007824,4
E00007825,0
E00007826,1
E00007827,2
E00007828,2
E00007829,2
E00007830,0
E00007831,0
E00007832,4
E00007833,4
E00007834,0
E00007835,4
E00007836,0
E00007837,0
E00007838,4
E00007839,2
E00007840,4
E00007841,0
E00007842,3
E00007843,2
E00007844,2
E00007845,1
E00007846,0
E00007847,2
E00007848,4
E00007849,0
E00007850,4
E00007851,4
E00007852,4
E00007853,0
E00007854,3
E00007855,2
E00007856,3
E00007857,2
E00007858,4
E00007859,0
E00007860,2
E00007861,0
E00007862,1
E00007863,1
E00007864,1
E00007865,2
E00007866,2
E00007867,2
E00007869,4
E00007870,3
E00007871,4
E00007872,4
E00007873,1
E00007874,1
E00007875,2
E00007876,2
E00007877,2
E00007878,4
E00007879,1
E00007880,1
E00007881,1
E00007882,4
E00007883,1
E00007884,2
E00007885,2
E00007886,4
E00007887,0
E00007888,1
E00007889,0
E00007890,2
E00007891,0
E00007892,2
E00007893,0
E00007894,0
E00007895,4
E00007896,3
E00007897,4
E00007898,4
E00007899,3
E00007900,1
E00007901,2
E00007902,4
E00007903,1
E00007904,0
E00007905,0
E00007906,2
E00007907,0
E00007908,2
E00007909,4
E00007910,3
E00007911,2
E00007912,0
E00007913,2
E00007914,3
E00007915,0
E00007916,2
E00007917,0
E00007918,4
E00007919,2
E00007920,4
E00007921,4
E00007922,2
E00007923,4
E00007924,4
E00007925,3
E00007926,4
E00007927,4
E00007928,2
E00007929,4
E00007930,4
E00007931,0
E00007932,3
E00007933,4
E00007934,0
E00007935,2
E00007936,2
E00007937,0
E00007938,2
E00007939,0
E00007940,0
E00007941,0
E00007942,2
E00007943,4
E00007944,4
E00007945,1
E00007946,2
E00007947,2
E00007948,0
E00007949,0
E00007950,4
E00007951,2
E00007952,0
E00007953,0
E00007954,2
E00007955,2
E00007956,4
E00007957,2
E00007958,1
E00007959,4
E00007960,2
E00007961,1
E00007962,3
E00007963,3
E00007964,3
E00007965,0
E00007966,2
E00007967,2
E00007968,4
E00007969,3
E00007970,2
E00007971,2
E00007972,0
E00007973,2
E00007974,3
E00007975,2
E00007976,4
E00007977,3
E00007978,0
E00007979,0
E00007980,0
E00007981,2
E00007982,0
E00007983,1
E00007984,2
E00007985,4
E00007986,3
E00007987,1
E00007988,4
E00007989,0
E00007990,4
E00007991,0
E00007992,1
E00007993,1
E00007994,4
E00007995,2
E00007996,2
E00007997,4
E00007998,4
E00007999,2
E00008000,1
E00008001,0
E00008002,2
E00008003,2
E00008004,3
E00008005,4
E00008006,2
E00008007,4
E00008008,4
E00008009,1
E00008010,3
E00008011,0
E00008012,4
E00008013,3
E00008014,1
E00008015,1
E00008016,2
E00008017,1
E00008018,4
E00008019,1
E00008020,1
E00008021,0
E00008022,1
E00008023,4
E00008024,2
E00008025,1
E00008026,1
E00008027,3
E00008028,2
E00008030,1
E00008033,4
E00008035,1
E00008036,1
E00008037,2
E00008038,4
E00008039,0
E00008040,1
E00008041,4
E00008042,4
E00008043,2
E00008044,2
E00008045,4
E00008046,0
E00008047,0
E00008048,0
E00008049,0
E00008050,2
E00008051,1
E00008052,4
E00008053,1
E00008054,1
E00008055,1
E00008056,2
E00008057,3
E00008058,2
E00008059,3
E00008063,0
E00008064,3
E00008068,2
E00008069,4
E00008071,4
E00008072,3
E00008074,1
E00008078,4
E00008079,2
E00008080,2
E00008082,2
E00008083,0
E00008084,4
E00008085,0
E00008086,0
E00008087,1
E00008088,1
E00008089,3
E00008090,3
E00008091,3
E00008092,0
E00008093,4
E00008094,4
E00008095,3
E00008096,3
E00008097,2
E00008099,2
E00008100,1
E00008101,4
E00008102,4
E00008103,2
E00008104,0
E00008105,2
E00008107,2
E00008108,2
E00008109,2
E00008110,2
E00008111,0
E00008112,4
E00008113,2
E00008114,4
E00008115,0
E00008116,3
E00008117,4
E00008118,2
E00008119,1
E00008120,2
E00008121,4
E00008122,4
E00008123,1
E00008124,4
E00008125,4
E00008126,3
E00008127,4
E00008128,4
E00008129,3
E00008130,4
E00008132,4
E00008133,3
E00008134,0
E00008135,2
E00008136,0
E00008138,4
E00008139,2
E00008140,2
E00008141,1
E00008142,4
E00008143,4
E00008144,2
E00008145,2
E00008146,0
E00008147,4
E00008148,3
E00008149,1
E00008153,4
E00008154,1
E00008155,2
E00008156,2
E00008158,3
E00008159,1
E00008161,1
E00008164,1
E00008165,4
E00008166,1
E00008167,2
E00008168,2
E00008169,0
E00008170,4
E00008171,4
E00008172,2
E00008173,4
E00008174,4
E00008175,1
E00008176,1
E00008177,4
E00008178,4
E00008179,1
E00008180,4
E00008181,2
E00008182,2
E00008183,1
E00008184,2
E00008185,4
E00008186,0
E00008187,2
E00008188,1
E00008189,1
E00008191,2
E00008192,4
E00008193,2
E00008194,4
E00008195,2
E00008196,3
E00008197,1
E00008198,4
E00008199,4
E00008200,3
E00008201,4
E00008202,0
E00008203,2
E00008205,1
E00008206,0
E00008207,1
E00008208,2
E00008209,0
E00008210,3
E00008211,4
E00008212,2
E00008213,2
E00008214,2
E00008215,0
E00008216,2
E00008217,1
E00008219,4
E00008220,3
E00008221,2
E00008222,4
E00008223,2
E00008225,3
E00008226,0
E00008228,0
E00008229,3
E00008230,0
E00008231,2
E00008232,3
E00008233,4
E00008234,2
E00008235,1
E00008236,1
E00008237,1
E00008238,0
E00008239,4
E00008240,0
E00008241,2
E00008242,2
E00008243,3
E00008244,4
E00008245,2
E00008246,2
E00008247,2
E00008248,1
E00008249,2
E00008250,2
E00008251,2
E00008252,2
E00008253,1
E00008254,2
E00008255,0
E00008256,1
E00008257,2
E00008258,2
E00008259,0
E00008260,1
E00008261,2
E00008262,0
E00008263,2
E00008264,2
E00008265,2
E00008266,1
E00008267,2
E00008268,2
E00008269,1
E00008270,0
E00008271,2
E00008272,1
E00008273,3
E00008274,4
E00008275,4
E00008276,4
E00008277,0
E00008278,2
E00008279,0
E00008280,0
E00008282,2
E00008283,0
E00008284,3
E00008285,2
E00008286,0
E00008287,3
E00008288,2
E00008290,0
E00008291,4
E00008293,2
E00008294,3
E00008295,0
E00008296,1
E00008297,1
E00008298,0
E00008299,3
E00008300,4
E00008301,2
E00008302,1
E00008303,4
E00008304,0
E00008305,1
E00008306,0
E00008307,1
E00008308,0
E00008309,2
E00008310,0
E00008311,3
E00008312,4
E00008313,2
E00008314,1
E00008316,0
E00008318,0
E00008319,4
E00008320,4
E00008321,2
E00008322,1
E00008323,1
E00008324,2
E00008325,2
E00008326,2
E00008327,4
E00008328,0
E00008329,4
E00008330,0
E00008331,0
E00008332,4
E00008333,4
E00008334,4
E00008335,0
E00008336,4
E00008337,4
E00008338,4
E00008339,4
E00008340,2
E00008341,2
E00008342,1
E00008343,1
E00008344,0
E00008345,4
E00008346,2
E00008347,4
E00008348,1
E00008349,2
E00008350,3
E00008351,2
E00008352,3
E00008353,2
E00008354,1
E00008355,4
E00008356,1
E00008357,4
E00008358,4
E00008359,2
E00008360,1
E00008361,2
E00008362,3
E00008363,2
E00008364,3
E00008365,1
E00008366,3
E00008367,2
E00008368,2
E00008369,2
E00008370,2
E00008371,2
E00008372,0
E00008373,4
E00008374,3
E00008375,0
E00008376,3
E00008377,1
E00008378,3
E00008379,4
E00008380,2
E00008381,2
E00008382,2
E00008383,4
E00008384,0
E00008385,3
E00008386,1
E00008387,1
E00008388,0
E00008389,2
E00008390,2
E00008391,2
E00008392,3
E00008393,3
E00008394,4
E00008395,2
E00008396,2
E00008397,2
E00008398,1
E00008399,1
E00008400,2
E00008401,2
E00008402,3
E00008403,0
E00008404,0
E00008406,0
E00008407,2
E00008408,2
E00008409,2
E00008412,4
E00008413,4
E00008414,4
E00008415,4
E00008416,3
E00008417,4
E00008418,3
E00008419,4
E00008421,0
E00008423,2
E00008425,2
E00008426,2
E00008427,2
E00008428,4
E00008430,2
E00008431,3
E00008432,4
E00008433,4
E00008434,4
E00008435,1
E00008436,4
E00008437,2
E00008438,0
E00008439,1
E00008440,4
E00008441,0
E00008442,2
E00008443,2
E00008444,1
E00008445,0
E00008446,3
E00008447,0
E00008448,4
E00008450,0
E00008451,4
E00008452,0
E00008453,0
E00008454,4
E00008455,1
E00008456,2
E00008457,4
E00008458,0
E00008459,0
E00008460,2
E00008461,0
E00008462,4
E00008463,3
E00008464,4
E00008465,4
E00008466,3
E00008467,1
E00008468,1
E00008469,2
E00008470,2
E00008471,2
E00008472,0
E00008473,4
E00008474,0
E00008475,2
E00008476,2
E00008477,2
E00008478,2
E00008479,2
E00008480,2
E00008481,2
E00008482,4
E00008483,1
E00008484,4
E00008485,1
E00008486,3
E00008487,2
E00008488,2
E00008489,4
E00008490,4
E00008491,0
E00008492,2
E00008493,4
E00008494,2
E00008495,2
E00008496,4
E00008497,0
E00008498,0
E00008499,4
E00008500,0
E00008501,2
E00008502,0
E00008503,2
E00008505,0
E00008507,0
E00008508,2
E00008509,0
E00008510,0
E00008511,1
E00008512,4
E00008513,3
E00008514,4
E00008515,0
E00008516,2
E00008517,2
E00008518,4
E00008519,4
E00008520,4
E00008521,4
E00008522,2
E00008524,0
E00008525,2
E00008526,2
E00008527,4
E00008528,2
E00008529,2
E00008530,0
E00008531,4
E00008532,2
E00008533,0
E00008534,3
E00008535,4
E00008536,1
E00008537,0
E00008538,0
E00008539,2
E00008540,3
E00008541,3
E00008542,0
E00008543,0
E00008544,0
E00008545,3
E00008546,2
E00008547,0
E00008548,2
E00008549,3
E00008550,3
E00008552,1
E00008554,4
E00008555,2
E00008556,3
E00008557,4
E00008558,4
E00008559,4
E00008560,2
E00008562,4
E00008563,2
E00008564,4
E00008565,4
E00008566,2
E00008568,0
E00008570,2
E00008571,2
E00008572,3
E00008573,3
E00008574,2
E00008575,1
E00008576,2
E00008577,3
E00008578,0
E00008579,4
E00008580,4
E00008581,0
E00008582,4
E00008583,3
E00008584,2
E00008585,4
E00008586,2
E00008587,2
E00008588,2
E00008589,3
E00008590,0
E00008591,4
E00008592,2
E00008593,4
E00008594,0
E00008596,3
E00008597,4
E00008598,2
E00008599,2
E00008600,1
E00008601,0
E00008602,2
E00008603,3
E00008604,4
E00008605,2
E00008606,4
E00008607,4
E00008608,0
E00008609,4
E00008610,0
E00008611,4
E00008612,0
E00008613,2
E00008615,2
E00008616,0
E00008617,0
E00008618,4
E00008619,0
E00008620,0
E00008621,2
E00008622,1
E00008623,4
E00008624,3
E00008625,2
E00008626,4
E00008627,1
E00008628,3
E00008629,4
E00008630,4
E00008631,3
E00008632,3
E00008633,0
E00008634,2
E00008635,2
E00008636,2
E00008637,1
E00008638,2
E00008639,2
E00008640,0
E00008641,2
E00008642,0
E00008643,2
E00008644,0
E00008646,2
E00008647,0
E00008648,4
E00008649,3
E00008650,4
E00008651,1
E00008652,4
E00008653,1
E00008654,1
E00008655,2
E00008656,2
E00008657,4
E00008658,1
E00008659,3
E00008660,0
E00008661,2
E00008662,1
E00008663,2
E00008664,4
E00008665,2
E00008666,3
E00008667,3
E00008668,0
E00008669,2
E00008670,2
E00008671,3
E00008672,2
E00008673,4
E00008674,1
E00008675,3
E00008676,2
E00008677,3
E00008678,3
E00008679,1
E00008680,3
E00008682,3
E00008683,4
E00008684,4
E00008685,1
E00008686,4
E00008687,3
E00008689,4
E00008691,1
E00008692,2
E00008694,4
E00008695,4
E00008696,4
E00008698,2
E00008699,3
E00008700,3
E00008702,3
E00008704,3
E00008705,4
E00008706,2
E00008707,3
E00008708,1
E00008709,0
E00008710,3
E00008711,0
E00008712,0
E00008713,2
E00008714,4
E00008715,3
E00008716,4
E00008717,2
E00008718,2
E00008719,2
E00008720,1
E00008721,2
E00008722,2
E00008723,2
E00008724,2
E00008725,3
E00008726,2
E00008727,2
E00008728,2
E00008729,4
E00008731,3
E00008732,1
E00008734,2
E00008735,4
E00008736,1
E00008737,2
E00008739,0
E00008740,2
E00008742,2
E00008743,2
E00008744,2
E00008745,0
E00008746,4
E00008747,2
E00008748,2
E00008750,2
E00008752,4
E00008753,2
E00008754,2
E00008756,4
E00008757,0
E00008758,0
E00008759,0
E00008760,0
E00008761,0
E00008762,2
E00008763,0
E00008764,4
E00008765,0
E00008766,0
E00008767,0
E00008768,4
E00008769,4
E00008770,0
E00008771,2
E00008772,2
E00008773,2
E00008774,2
E00008775,4
E00008776,1
E00008777,3
E00008778,3
E00008779,0
E00008780,2
E00008781,0
E00008782,2
E00008783,2
E00008784,4
E00008785,0
E00008786,0
E00008787,4
E00008788,3
E00008789,4
E00008790,4
E00008791,4
E00008792,4
E00008793,3
E00008794,4
E00008795,4
E00008796,4
E00008797,1
E00008798,3
E00008799,0
E00008801,3
E00008803,0
E00008804,1
E00008806,4
E00008807,3
E00008808,2
E00008809,4
E00008810,0
E00008811,2
E00008812,2
E00008813,0
E00008814,2
E00008815,4
E00008816,2
E00008817,2
E00008818,0
E00008819,4
E00008820,2
E00008821,0
E00008822,3
E00008823,1
E00008824,4
E00008825,4
E00008827,4
E00008828,2
E00008829,4
E00008830,4
E00008831,2
E00008832,4
E00008833,4
E00008834,0
E00008838,2
E00008839,4
E00008840,3
E00008841,2
E00008844,3
E00008846,4
E00008847,1
E00008848,4
E00008849,4
E00008850,4
E00008851,4
E00008852,0
E00008853,2
E00008854,1
E00008856,1
E00008857,2
E00008858,2
E00008859,2
E00008860,0
E00008861,2
